"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"381",-98.9681094151433,-98.9859625415102,-98.987974681273,-99.000181184366,-99.1916454054632,-99.084892991825,-98.8351656439401,-99.0599337155513,-99.1445151335951,-99.0639842276135,-98.8758712960941,-98.829182506802,-99.1912122183966,-99.0846073240941,-98.8357984884432,-98.8953992882725
"382",-98.9651629579505,-98.9845983660212,-98.9863945644836,-99.0005501698573,-99.2012696066864,-99.0895350513867,-98.8084126606784,-99.0926600478827,-99.1079139932266,-99.0480034687338,-98.897434177505,-98.7496647907437,-99.2007977778153,-99.089215170743,-98.8092152030626,-98.8845966161356
"383",-98.9633326466141,-98.9837387935508,-98.9870813313443,-98.9998097831763,-99.1986244493808,-99.0886886757557,-98.8182832710241,-99.0660555187766,-99.1372140848475,-99.0612472177888,-98.8746137805766,-98.802238809037,-99.198213757627,-99.0884126396995,-98.8189198359384,-98.8899290703246
"384",-98.971138611925,-98.9870726728184,-98.9882366339158,-99.0016323725686,-99.1828026225996,-99.0820570053799,-98.8362676208679,-99.056982582597,-99.1424774496543,-99.0639086363761,-98.8725800958674,-98.8128416098157,-99.1823203131352,-99.0817399083324,-98.8369787132357,-98.8700080413641
"385",-98.9628985346572,-98.9839906316155,-98.9865120464538,-99.0030910064499,-99.1999850936598,-99.0866888492748,-98.8314698788493,-99.0464441004144,-99.1833344292698,-99.0793966236902,-98.8457582151442,-98.8330056997316,-99.1995467866928,-99.0864027807913,-98.8321302230759,-98.8571735879949
"386",-98.9647402906477,-98.98435998228,-98.9879356961124,-99.0009651330819,-99.1932857259412,-99.0869724719405,-98.8335529018811,-99.0767961829709,-99.1237058951604,-99.0556399165835,-98.8936060444825,-98.7827537980412,-99.1928203962281,-99.0866556934043,-98.8342131203993,-98.8821129547604
"387",-98.9664219645206,-98.98517092706,-98.9871498733659,-99.0023778068764,-99.1925340291702,-99.0854153225457,-98.835307843414,-99.0370120893467,-99.1822730345543,-99.0807865965974,-98.8443013710988,-98.8503833850171,-99.1921200813593,-99.0851426509301,-98.8358964675056,-98.8647845315921
"388",-98.9672439824377,-98.9853292957067,-98.9873573710395,-99.0019908637639,-99.1951253060985,-99.0880699645484,-98.8179550995516,-99.0534871377593,-99.1387076140047,-99.0625745074737,-98.8707762037494,-98.7747646528753,-99.1946680759846,-99.0877656287142,-98.8186893951782,-98.8574874885414
"389",-98.9654673478436,-98.9848282830731,-98.9877261354109,-99.0046231589483,-99.1926727457605,-99.0842254858545,-98.833704771305,-99.0185286026162,-99.1980871906731,-99.0864953517322,-98.8293087868713,-98.8501186376719,-99.1922263415525,-99.0839414988636,-98.8343533209447,-98.8413417043073
"390",-98.9666501649853,-98.9850819278411,-98.9866855650195,-99.0022533611352,-99.2150770281324,-99.0990703325801,-98.8061118768353,-99.0034478840707,-99.2357341747205,-99.1084720021729,-98.7878581881375,-98.8737526431028,-99.2146537271502,-99.0987926872191,-98.8068116106008,-98.8411977941575
"391",-98.9632349008932,-98.9841474270083,-98.9869487751177,-99.0009353250266,-99.1937527934646,-99.0825376174328,-98.830694040297,-99.0638951799664,-99.1403976571384,-99.0597833013706,-98.8774628006713,-98.8167229322346,-99.1933621083057,-99.0822832874721,-98.8312811037724,-98.8923768949148
"392",-98.9683548686832,-98.9857154939283,-98.9877060923526,-99.001829773441,-99.2027112454559,-99.0939243756327,-98.8181215491522,-99.0714312820049,-99.1437557214353,-99.0665633171186,-98.8712137926838,-98.7785627426067,-99.2022082824852,-99.0935763350241,-98.8188829014491,-98.8651005410976
"393",-98.9649513237988,-98.9844405422492,-98.9892749391804,-98.9990371485497,-99.2126521710883,-99.0967078026927,-98.8096953603874,-99.0996668318615,-99.1032205313904,-99.0469705076533,-98.9077216466725,-98.7512120065765,-99.2122306349821,-99.0964241047556,-98.8103872779982,-98.9083108912709
"394",-98.9668471352548,-98.9855832071452,-98.9890110840104,-99.001329263788,-99.1944357576343,-99.0860356651384,-98.8468071827309,-99.0720417972055,-99.130823709276,-99.0578622818081,-98.8970525985363,-98.8092770986545,-99.1939846019259,-99.0857317303678,-98.8473997685139,-98.8989456930717
"395",-98.9617299658981,-98.9833310727938,-98.987650903638,-99.0025033674179,-99.2033946159375,-99.0893742967158,-98.8305957101934,-99.037520365072,-99.1787192620113,-99.0784801565138,-98.8513473385591,-98.8376083042326,-99.2030151609659,-99.0891262935616,-98.8311597686248,-98.8734068317834
"396",-98.9670813837697,-98.9853223759962,-98.9881238545022,-99.001430466131,-99.2036281227166,-99.0932612878581,-98.8275766281081,-99.0596876362811,-99.15271883464,-99.0699133907059,-98.8708738747206,-98.7944570044548,-99.2032150490269,-99.0929828933776,-98.8282101458605,-98.8690976368491
"397",-98.9590633894092,-98.9823627929286,-98.9850414500846,-99.0030837111976,-99.1847120581811,-99.0771195689112,-98.8377086068286,-99.0393461791011,-99.1665965358688,-99.0694839426457,-98.8538616884893,-98.849088371455,-99.1842701958034,-99.0768369332095,-98.8383743215821,-98.8744309080743
"398",-98.9696776586651,-98.9866661436026,-98.9889873619656,-99.0038692356205,-99.188761748813,-99.0834714017396,-98.8443277414352,-99.0523722426745,-99.1572427999739,-99.0694805552242,-98.8704989556223,-98.8068037358519,-99.1883349254469,-99.0831939692632,-98.8449156396772,-98.8526390386231
"399",-98.9607483887509,-98.9828524977127,-98.9865124862045,-99.003752408476,-99.2158915416313,-99.0951934444587,-98.8057257023037,-99.0450657918354,-99.1899366433867,-99.0836744469723,-98.8293882529203,-98.8008511127489,-99.2153852503142,-99.094859612013,-98.8065544369464,-98.8402673178201
"400",-98.9709234769546,-98.9869111687926,-98.9890209563022,-99.0026338000082,-99.2039651499505,-99.0954502380372,-98.8258294278995,-99.0595882527569,-99.1639833316476,-99.0766801907166,-98.8601710553154,-98.7993010703236,-99.2034753202333,-99.0951141326608,-98.8265213205539,-98.8583113680797
"401",-98.9625850118215,-98.9834294357226,-98.9860621615266,-99.0013416033137,-99.1909537686677,-99.0833301158029,-98.8203987169485,-99.0457554433089,-99.158000214068,-99.0689094581408,-98.8516124879962,-98.8129315683774,-99.1905600212405,-99.0830778450674,-98.8210614966245,-98.8605827120642
"402",-98.9653018268912,-98.9847146120928,-98.9881031847504,-99.0018573296646,-99.2105040854994,-99.0954764371661,-98.8161681332313,-99.0445408134476,-99.1660247469329,-99.0752707215709,-98.8552029257712,-98.8010025137743,-99.2100872526352,-99.0952011728306,-98.8168149880278,-98.867039486117
"403",-98.9706090791018,-98.9867419048635,-98.9895983027558,-99.0030242177475,-99.1905803672485,-99.0881505422371,-98.8425936321766,-99.0394195654654,-99.1711540654703,-99.0790897540052,-98.8588310675533,-98.8258274814812,-99.1900973664358,-99.087827191897,-98.8432212079504,-98.8537180505344
"404",-98.9683856571686,-98.9859161392941,-98.9894617432411,-99.0033380283269,-99.200213364834,-99.0913460768297,-98.8330912606561,-99.0221178801679,-99.1864073516757,-99.0849800901212,-98.8448038532768,-98.8377656870309,-99.1997968497216,-99.0910722592169,-98.8336688008037,-98.8577059819241
"405",-98.9642931482156,-98.9847085683735,-98.9861002935476,-99.0025526728384,-99.1969214639529,-99.084804055768,-98.8303014540857,-99.0656622062017,-99.1484956164605,-99.0639081469436,-98.8722564464562,-98.7876846011326,-99.1964636995741,-99.0845042449125,-98.8310229852969,-98.8588792279227
"406",-98.9669089000709,-98.9857158149013,-98.98701904015,-99.002262889792,-99.1850098076744,-99.0802985385333,-98.843876170543,-99.0670857915793,-99.133143038839,-99.0577454878586,-98.8878163527428,-98.7981675303144,-99.1845443910973,-99.0799898829385,-98.8445381154277,-98.8721767052092
"407",-98.960756766511,-98.983395551654,-98.9872319428244,-99.0033445146808,-99.1831128731502,-99.0750456541745,-98.8597576467737,-99.0427815635787,-99.1571431380323,-99.0643532119461,-98.8797901550755,-98.8463637595615,-99.1827534614745,-99.0748183479772,-98.8602201475487,-98.882806328
"408",-98.9696963748889,-98.9867126219781,-98.9883877833066,-99.0023869494473,-99.1974808880573,-99.0874127274643,-98.8318775224627,-99.073532565658,-99.1350109632123,-99.0597343199937,-98.8852315275814,-98.7855675003269,-99.1970267043354,-99.0871118902243,-98.8325594060861,-98.8760873939154
"409",-98.966358406903,-98.9852437636296,-98.9880949111651,-99.0070674762388,-99.1793510343821,-99.0768725237564,-98.8538970948884,-98.9924849450153,-99.2027482820588,-99.0868077971461,-98.8350562112772,-98.873362985953,-99.1790091246612,-99.07665984718,-98.8543486054342,-98.8383016010785
"410",-98.9643212251058,-98.9839365832791,-98.9882635054616,-99.0005104230309,-99.2105790903395,-99.0951838084372,-98.7866545153326,-99.0608508644901,-99.1326806060294,-99.0599739875769,-98.8657088298413,-98.7587713250135,-99.2101569358363,-99.0949055873114,-98.7873983078985,-98.8739188594274
"411",-98.9671903149149,-98.9855170594804,-98.9884891943478,-99.0003612962399,-99.200741007849,-99.0914808728866,-98.8355283610862,-99.0569399726494,-99.1687060685897,-99.0768322812416,-98.8619620880692,-98.841390185729,-99.2003245799702,-99.0912008625952,-98.8361111385222,-98.8871204739345
"412",-98.9658740246089,-98.984826499924,-98.9886147277958,-99.0015558669272,-99.1978940491962,-99.08900333388,-98.8249457415625,-99.0632090136836,-99.1323954259961,-99.0595247588454,-98.8830056528871,-98.7803872280912,-99.1974763623376,-99.0887237271018,-98.8255535975819,-98.8753123967653
"413",-98.9583984344654,-98.9820931677609,-98.985328811609,-99.0019558779591,-99.2172102825254,-99.0964846389845,-98.8146709110004,-99.0756545095215,-99.1521798775502,-99.0675490779289,-98.8703713088071,-98.7808164765666,-99.2166769118907,-99.0961118425925,-98.8154706757901,-98.8774428469001
"414",-98.9664295203492,-98.9852628145967,-98.9881611912769,-99.0018576943473,-99.1918758914044,-99.0842300714892,-98.8365400502657,-99.0464214779032,-99.1609324772252,-99.0705970517631,-98.8630707140076,-98.8365713509385,-99.1914677193297,-99.0839633449467,-98.8371156787801,-98.8805351022145
"415",-98.9649377359736,-98.9843503307285,-98.9873157658664,-99.0028963521409,-99.1960182893009,-99.0866454528059,-98.830908045353,-99.0470456614499,-99.1566955005654,-99.0692088635176,-98.8649912794182,-98.8107097211055,-99.1955837103751,-99.0863535933964,-98.8315148311437,-98.867692434927
"416",-98.961586463394,-98.9833285303148,-98.9863720901363,-98.9988322624544,-99.2122435896934,-99.0934653200169,-98.8161511190366,-99.0789389839997,-99.1472620549132,-99.0648306228821,-98.8726333236639,-98.8123639594017,-99.2117887118834,-99.0931576491918,-98.8168710168231,-98.905591807847
"417",-98.9707025913509,-98.9865604761965,-98.9896750255012,-98.9994167705038,-99.221315231344,-99.1078498568433,-98.7986660803641,-99.0705054979401,-99.1547359749927,-99.0753870470507,-98.8594241031803,-98.7924193761546,-99.2208294561378,-99.1075104303956,-98.7994328897845,-98.89037446903
"418",-98.960758224431,-98.983177376647,-98.9849510769898,-99.0035221512072,-99.1951232974217,-99.0819630990046,-98.8285320184719,-99.04136128965,-99.1937478241389,-99.081294498163,-98.8300585842196,-98.8531362944802,-99.1946915544949,-99.0816895845446,-98.8292315389786,-98.854537125753
"419",-98.9665702346166,-98.9851987894179,-98.9876479196759,-99.0022857845511,-99.1853397492901,-99.0805944544407,-98.838571733078,-99.0276124536763,-99.1747458604926,-99.0759287204857,-98.8479971756746,-98.854900011548,-99.1849777928257,-99.0803653918309,-98.839105762583,-98.8696479617131
"420",-98.9647805078798,-98.984393916949,-98.9863134233594,-99.0040583385765,-99.2027890029923,-99.0911249546797,-98.8207857428258,-99.0146080710172,-99.2115995407821,-99.094976664862,-98.8133692709374,-98.8371332698434,-99.2023188406354,-99.0908197953706,-98.821547367591,-98.8228050670031
"421",-98.9689344344255,-98.9861686236949,-98.9887096512969,-99.0001314759686,-99.1922128357159,-99.0858986762976,-98.8315300582563,-99.0670306660115,-99.1369781436207,-99.0611980476708,-98.8800861010895,-98.8158826861986,-99.1918254237582,-99.0856451677913,-98.8321148718742,-98.8937627146207
"422",-98.9668655765271,-98.9852184885837,-98.9893072256568,-99.0003286322542,-99.1918731510647,-99.0865879367624,-98.8259768482151,-99.0518853941517,-99.1407578376696,-99.0634931433634,-98.8724500915543,-98.8203803649152,-99.1914408686552,-99.0863006540718,-98.8265779728328,-98.892407621009
"423",-98.9673130710726,-98.9853197460111,-98.9876099093349,-99.0021400069161,-99.1891354669136,-99.0853009466034,-98.8338048247117,-99.0346943096834,-99.1680181492925,-99.0757105665505,-98.8525461899728,-98.8344120992756,-99.1887073308292,-99.0850158299145,-98.8344044092588,-98.8645080167195
"424",-98.9632399161344,-98.9841929778362,-98.9883066483241,-99.0030195666662,-99.195577711452,-99.0833983146148,-98.8446191155423,-99.0720622274635,-99.1357695006676,-99.0578633376884,-98.8922728346542,-98.7936526097094,-99.1951095704028,-99.0830916993537,-98.845246024559,-98.8797503448787
"425",-98.9608103406344,-98.9830086685259,-98.9865069909504,-99.0023001057394,-99.2009046986897,-99.0870502149826,-98.8232881380606,-99.0339130168181,-99.1698405605572,-99.0735476680712,-98.8507920185855,-98.8269899772056,-99.2005452004348,-99.0868162317348,-98.8238441494769,-98.87218013824
"426",-98.9670989936419,-98.9854903389224,-98.9875362128798,-99.000649599855,-99.2059898176781,-99.0929082084818,-98.8247486672771,-99.0669471252574,-99.1529442215526,-99.0689531270018,-98.8700582326585,-98.8065077330877,-99.205597771969,-99.0926433590454,-98.8253521808669,-98.883582557535
"427",-98.965352848892,-98.9850348684508,-98.9885070109856,-99.0039915025854,-99.174399182253,-99.073563403994,-98.8633954603311,-99.0335899038886,-99.1566083640794,-99.0659934965308,-98.8774687392781,-98.8554678083315,-99.1739973026248,-99.073306135448,-98.8638791852467,-98.8799551132259
"428",-98.9629710563052,-98.9842495510473,-98.9860082717253,-99.0004204099333,-99.1907552910392,-99.0794598830489,-98.8319540989696,-99.0815261814514,-99.1165393834093,-99.0485370658838,-98.8974683967565,-98.7888207375565,-99.1903420980437,-99.079192089014,-98.8325949204694,-98.893819795143
"429",-98.9588581371435,-98.9821905892085,-98.9877086743904,-99.0009416943687,-99.2035974016115,-99.0881438801051,-98.8243888146825,-99.0507998892561,-99.15588007678,-99.0674617386129,-98.8656879826754,-98.8150849038773,-99.203230864762,-99.0879057553175,-98.8249357806163,-98.8841483729571
"430",-98.9581317142894,-98.9819972399753,-98.9849445621362,-99.0007909292241,-99.2158503090405,-99.0931320375796,-98.8104537304915,-99.0778306334734,-99.1562865959138,-99.0673940479659,-98.8630029311885,-98.7989372107281,-99.2153598763452,-99.0928001853569,-98.8112633100342,-98.8864394902357
"431",-98.9644872246882,-98.9847224220872,-98.9870736072204,-99.0033413472798,-99.1793875024454,-99.076312619815,-98.8488949164453,-99.040705864598,-99.1623477490058,-99.0689999938186,-98.8634643944036,-98.8357158132836,-99.1789708274845,-99.0760493792006,-98.8494982232951,-98.8597428068108
"432",-98.9692342947698,-98.986710294594,-98.9889881329921,-99.0035723839642,-99.1657602742592,-99.0704222581729,-98.8744670994785,-99.0281934949569,-99.1651161260503,-99.0700792997457,-98.8751314853316,-98.8683934855421,-99.1653985189725,-99.0701989099846,-98.8749181479148,-98.868790830596
"433",-98.963013328122,-98.9840974138487,-98.9885642663838,-99.0023900214998,-99.1874358364042,-99.0799698119257,-98.8452478265012,-99.0644648146168,-99.1302887155741,-99.0555605204691,-98.8925384481133,-98.8018016740172,-99.1870130450636,-99.0796945077687,-98.8458098272887,-98.8828880106515
"434",-98.9612390369019,-98.9833322826694,-98.9848047104797,-99.0035930313772,-99.1881282756289,-99.0784475091829,-98.8407330725141,-99.0130741141018,-99.196811258937,-99.0819707384865,-98.8336556636963,-98.8673391836439,-99.1877316561169,-99.0781976829099,-98.841322337796,-98.8539667788474
"435",-98.9713288166105,-98.9871602752672,-98.9895678225257,-99.0020526243525,-99.2032395957147,-99.0953803603192,-98.8354096317185,-99.0367568829483,-99.1825072646175,-99.0855761299589,-98.852411955845,-98.8410429019128,-99.2027511647272,-99.0950486280122,-98.8360568342249,-98.8709257324764
"436",-98.963730804246,-98.9841233710865,-98.9867424564561,-99.0016282011131,-99.2076924088791,-99.0927092044889,-98.8199889803858,-99.060497545877,-99.1667750919471,-99.0743910184042,-98.8556723528672,-98.8120148075962,-99.207230196382,-99.0923969931486,-98.8206898942596,-98.8720465858493
"437",-98.9687047279374,-98.9863948293771,-98.9876731152667,-99.0051147087171,-99.1690476251352,-99.0723828477545,-98.8666154565953,-99.0367505896016,-99.1739148062635,-99.0743606187578,-98.8630075124307,-98.853062610853,-99.1685825179368,-99.0720847799434,-98.8672043523833,-98.8453621628692
"438",-98.9686248073621,-98.9861431538898,-98.9886048806737,-99.0022423658387,-99.1984240537531,-99.0899820355143,-98.8351116996128,-99.0583432269591,-99.1562820276571,-99.0708217304776,-98.8703164249007,-98.809585608526,-99.1979621424018,-99.0896711748026,-98.8357590690458,-98.8707164011525
"439",-98.9691723437677,-98.9859606656125,-98.9893819518835,-98.9993012469993,-99.1928007376838,-99.0897857495182,-98.8363754396324,-99.0653581088503,-99.1227375517903,-99.057142209038,-98.8959293267478,-98.8125972994588,-99.1923917405436,-99.0895023001118,-98.8369170928379,-98.9099105625147
"440",-98.9629417478942,-98.9838151514163,-98.9864555282894,-99.0022465567356,-99.1961550850769,-99.0862179490546,-98.8365865784984,-99.0383566651509,-99.187035329984,-99.0821311858958,-98.8443956500015,-98.8584219853867,-99.1957574148906,-99.0859539217533,-98.8371445314602,-98.8711641011537
"441",-98.9676345018545,-98.9856242744025,-98.988144669315,-99.0022856848478,-99.1989262176924,-99.0894014852467,-98.8301416906486,-99.0527960170783,-99.1591264474075,-99.0714640870059,-98.8643187466195,-98.8088359450369,-99.1984649778079,-99.0890939368448,-98.8308069353495,-98.8667848441326
"442",-98.9592243814028,-98.9824938413077,-98.9860144456536,-98.9991294783593,-99.208793654251,-99.0917221875601,-98.8087079953482,-99.0588710453478,-99.1605692622234,-99.070511261943,-98.8531114674502,-98.8205555833072,-99.2083612668875,-99.0914374524902,-98.8094359438163,-98.8903477157694
"443",-98.9606519309313,-98.982835640436,-98.9854781547505,-99.0028307161073,-99.2031624574644,-99.0887210829059,-98.825809309628,-99.0623930786262,-99.1622638589267,-99.0707992277346,-98.8610993447679,-98.801409629039,-99.202689590222,-99.0884016917894,-98.8265183685801,-98.8616088594129
"444",-98.9605405209317,-98.9831611118675,-98.9869274759973,-99.0018410470294,-99.2099892916087,-99.0914948767332,-98.8255456038893,-99.075938212338,-99.1384318464253,-99.0602920604766,-98.885140800338,-98.7815954862868,-99.2095544415617,-99.0911993787947,-98.8261804929629,-98.88630164746
"445",-98.967101451707,-98.985083110705,-98.9871427628642,-99.0024501639047,-99.2324191995404,-99.1123715263702,-98.7982203895463,-99.0409417711311,-99.1932324188987,-99.0933481851738,-98.8324772251323,-98.793404060104,-99.2319019563402,-99.11199897317,-98.7989766473876,-98.8539080418613
"446",-98.9673788607948,-98.9856600308894,-98.9894491736777,-99.0037017598968,-99.1831377147244,-99.0799325724449,-98.8468265520997,-99.0533868556582,-99.1419894787279,-99.0619314613847,-98.8813577093516,-98.8083227047797,-99.1827334381905,-99.0796701972904,-98.8473508815678,-98.8670674716388
"447",-98.967769774843,-98.9854815510009,-98.9892103974773,-99.0030943167998,-99.2030867207668,-99.0923501440338,-98.8208502178936,-99.0541628700983,-99.1512539194003,-99.0687507508141,-98.8667192453273,-98.785195053814,-99.2027036680792,-99.0920958186156,-98.8214275384218,-98.8617643707946
"448",-98.9605714604737,-98.9828889324417,-98.9878205472817,-98.9981501666405,-99.2101684112449,-99.0933662078188,-98.8118446391695,-99.0873600088717,-99.1284872947308,-99.0570794366394,-98.8850870907003,-98.8051272211016,-99.2097411435534,-99.0930750416864,-98.8124914863715,-98.9203681097275
"449",-98.9633951842075,-98.9840550001936,-98.9872572877668,-99.0003885794198,-99.2019884769994,-99.0900771315971,-98.8258944438399,-99.0871813400391,-99.1226374501516,-99.0546710722604,-98.8944436788071,-98.7760016064829,-99.2014623096643,-99.0897163705164,-98.8266551230196,-98.89001250844
"450",-98.9667787958752,-98.9849517034956,-98.986575516114,-99.0016415809123,-99.2109977867247,-99.0984604610147,-98.8060996930001,-99.0587032706362,-99.1594955039052,-99.0743804112849,-98.8536382863895,-98.7806378519547,-99.2105468094531,-99.098146934209,-98.8068171107241,-98.8576838579322
"451",-98.9628039280866,-98.983548294855,-98.9867847446839,-98.9992769961132,-99.2170881670469,-99.1004560358773,-98.8110161230198,-99.0683585310365,-99.162914015546,-99.0753610367898,-98.858409831949,-98.7991426196964,-99.2166610484491,-99.1001638723087,-98.8117271801932,-98.8792486191133
"452",-98.9627293561222,-98.9834602832869,-98.9872674085537,-99.0016683799965,-99.2256880209872,-99.1031677494962,-98.8015620745792,-99.0529556353979,-99.1899234809933,-99.0867631010899,-98.8332768958052,-98.8083962371113,-99.2252252889455,-99.1028538864207,-98.8023163191978,-98.8625907299573
"453",-98.9672843742637,-98.9852856117968,-98.9883882272013,-99.0029592266855,-99.2161395857516,-99.1005339499971,-98.8056219509897,-99.0359191213709,-99.1905536717527,-99.0885666065009,-98.8288722294786,-98.815762555938,-99.2156825767876,-99.1002241018447,-98.8063272405713,-98.8541317755243
"454",-98.9655903023462,-98.9849067036971,-98.9888916086454,-99.0037912077079,-99.1946782488099,-99.0860363599912,-98.8340723013551,-99.025885243145,-99.1914170298546,-99.084514223021,-98.8370652033346,-98.8538775114104,-99.1942604167594,-99.0857671333044,-98.8346476748875,-98.8580782333332
"455",-98.9674790938404,-98.9854286444464,-98.9894023832104,-99.0009904348907,-99.208672493485,-99.0963900308413,-98.8141209518804,-99.0499260360095,-99.1512831241471,-99.0698589654278,-98.8653796912905,-98.7989493731427,-99.2082581382962,-99.0961108658941,-98.8147377029655,-98.8827125783823
"456",-98.9635781738686,-98.9841027465746,-98.9874838852618,-99.0012021791384,-99.2122024803784,-99.0948000307809,-98.8147042162273,-99.0710628785694,-99.1480817730422,-99.0661295949498,-98.8708786038567,-98.7839986183374,-99.2117445796534,-99.0944913810491,-98.8154203177833,-98.8785502510463
"457",-98.9615740078696,-98.9835313282038,-98.9876909400249,-99.0006852373409,-99.222893122827,-99.0991009985723,-98.8164212659491,-99.0817830529172,-99.152893591333,-99.0679533561384,-98.8742498920342,-98.7964449703364,-99.2224194453973,-99.0987753731748,-98.8171224106551,-98.8992906863928
"458",-98.9638175468529,-98.9840210335286,-98.9867009887293,-98.9994275255455,-99.1944637175448,-99.0858543035109,-98.8329253959679,-99.0583831749407,-99.1552965625232,-99.0685197968122,-98.8667648588699,-98.8448930953019,-99.194036736611,-99.0855696076225,-98.8335548482566,-98.8997114069715
"459",-98.9617726124451,-98.9840133381932,-98.987129373951,-99.0018633598844,-99.1824588089766,-99.0751744821549,-98.8565189129569,-99.0801712809892,-99.1192022920768,-99.0490847933297,-98.9063856671011,-98.8125652034178,-99.1820060018752,-99.0748779977122,-98.8571136932012,-98.9002912824369
"460",-98.9687528159668,-98.9858195094546,-98.9877238431697,-99.0041508441625,-99.200755119762,-99.0932609154063,-98.8320888179874,-99.0451026632593,-99.1770667902179,-99.0821605607143,-98.852125384727,-98.8042295337609,-99.200214746461,-99.0928853546084,-98.8328070526303,-98.839269278987
"461",-98.9709620862225,-98.9869881380278,-98.9899846345414,-99.0030964174006,-99.1956859869769,-99.0888280880541,-98.8366716923113,-99.04057369369,-99.17401947412,-99.0789316898176,-98.8549323705877,-98.841032523723,-99.1952630562152,-99.0885494377442,-98.8372416058505,-98.8720219899988
"462",-98.9674013041592,-98.9855156962964,-98.9888379165301,-99.0024149779098,-99.1745209332478,-99.0753695649533,-98.8489063715029,-99.0613016030639,-99.1294030270414,-99.0558416075471,-98.8880751616156,-98.8186988302685,-99.1740836598625,-99.0750838371023,-98.8494718213288,-98.881366784461
"463",-98.9663952872907,-98.985344917195,-98.9879857883349,-99.0015776819345,-99.2084180394526,-99.0924920422353,-98.8191801767381,-99.0637983832598,-99.1554848073804,-99.0689717385657,-98.8652976731898,-98.8049406350496,-99.2079888722163,-99.0922078989911,-98.8198563993275,-98.8822764955108
"464",-98.9734202566912,-98.9877853330113,-98.9909869163344,-99.0007091863297,-99.1924622064037,-99.0908352699517,-98.830013117264,-99.0486598812391,-99.1574608856827,-99.0742823862147,-98.8610665010098,-98.832100956143,-99.1920767423341,-99.090580471949,-98.8305533014788,-98.8817724708341
"465",-98.9583292286442,-98.9819997418435,-98.9858039505781,-99.0002310990829,-99.2070187590299,-99.0893309616751,-98.8247004724276,-99.0602704616548,-99.1614983712838,-99.0696566057305,-98.8634318878296,-98.8256342642075,-99.2066508619114,-99.0890869590778,-98.8252804617893,-98.891316038399
"466",-98.9631079039625,-98.9838577826986,-98.9853379870298,-99.002625964107,-99.1976293410977,-99.0864520117124,-98.8277957600787,-99.0575439776667,-99.1491556127716,-99.0651942781258,-98.8702249660137,-98.792314839808,-99.1971717550478,-99.0861417157584,-98.828474097935,-98.8632465990443
"467",-98.9681868394246,-98.985693516486,-98.9896990516368,-99.0014002187346,-99.1985617286929,-99.0913484336892,-98.8387304528011,-99.0567148127075,-99.1616388184057,-99.0743103849563,-98.8688916030136,-98.8289288653605,-99.1980923567669,-99.0910321347991,-98.8393532872286,-98.8817014483213
"468",-98.9618532911245,-98.9833224558473,-98.9886606262433,-99.0023755063116,-99.1991649200506,-99.0863370996806,-98.8246031320022,-99.051717263042,-99.1403202732196,-99.0608121570847,-98.8765364228444,-98.7919814071933,-99.1987890592697,-99.0860945448724,-98.8251606340285,-98.8773800044191
"469",-98.9628233356085,-98.9839006287557,-98.9852548169805,-99.0023142559593,-99.1933887647238,-99.08215599853,-98.824350137944,-99.047979467802,-99.1653761820363,-99.0702056880392,-98.8500250710082,-98.825124373962,-99.1929887477395,-99.0819011578837,-98.8250057556392,-98.865591515119
"470",-98.9594838418216,-98.9826098774906,-98.9852878154177,-99.0006179184867,-99.2089406297727,-99.0900182101641,-98.8315377660627,-99.075634293728,-99.154441461448,-99.0664894049215,-98.8756753664117,-98.8214080990253,-99.2084562515678,-99.0896858516188,-98.832221983281,-98.8996370016224
"471",-98.9692453069894,-98.9859651201877,-98.9884236522098,-99.0021080198759,-99.1913937483148,-99.0875568750405,-98.833754988329,-99.0509295840908,-99.1616367188438,-99.0738894631003,-98.85979180146,-98.8184100416323,-99.1909758974171,-99.0872777151946,-98.8343609420717,-98.8612780425648
"472",-98.9677767675732,-98.9857054322686,-98.9875027997599,-99.0020848404611,-99.1862008221685,-99.0815460516784,-98.8290743431867,-99.019315350662,-99.1862941561639,-99.0815257815668,-98.8292213770186,-98.859703273287,-99.1858628987706,-99.0813374442214,-98.8296163399268,-98.8590744471857
"473",-98.9728051595322,-98.9876016267415,-98.9899017612183,-99.003062061172,-99.1846086401503,-99.0850447436108,-98.8375870936875,-99.0525844578175,-99.1277393072906,-99.0588112099084,-98.8877379725217,-98.777756751367,-99.1841559542515,-99.0847409756572,-98.8382061973043,-98.8597563951043
"474",-98.9671497617466,-98.9852859170463,-98.9879689411239,-99.0031952634337,-99.2208572636027,-99.1038780432907,-98.8051026968505,-99.052412854855,-99.1703814251693,-99.0800859452002,-98.8498465590059,-98.7717739348118,-99.2203726541783,-99.1035417115201,-98.8058265355855,-98.8490928247395
"475",-98.9623062876189,-98.9837611597505,-98.9881040182447,-99.0006573253244,-99.2059310094521,-99.0894896593045,-98.8183179848902,-99.0473176837683,-99.1611583492564,-99.0700110840479,-98.8579815742814,-98.8205617041699,-99.2055480873434,-99.0892444312071,-98.8189147253864,-98.8855329809552
